year,weekofyear,week_start_date,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,precipitation_amt_mm,reanalysis_air_temp_k,reanalysis_avg_temp_k,reanalysis_dew_point_temp_k,reanalysis_max_air_temp_k,reanalysis_min_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_specific_humidity_g_per_kg,reanalysis_tdtr_k,station_avg_temp_c,station_diur_temp_rng_c,station_max_temp_c,station_min_temp_c,station_precip_mm,station_averaged_temp
2002,35,2002-08-27,0.0009,-0.00445,0.1957857,0.11852860000000001,18.67,301.137142857,301.257142857,296.541428571,302.9,299.3,15.0,76.1885714286,18.67,17.9728571429,2.77142857143,28.6428571429,6.42857142857,32.2,24.4,13.5,28.414285714299996
2002,36,2002-09-03,0.0895,0.0648,0.16476670000000002,0.16375710000000002,109.38,300.695714286,300.792857143,296.604285714,302.8,299.0,46.4,78.6071428571,109.38,18.0985714286,2.3,27.5,6.44285714286,31.7,22.8,105.0,27.333333333333332
2002,37,2002-09-10,0.033,-0.02545,0.2319714,0.23995709999999998,7.92,301.222857143,301.407142857,296.722857143,303.7,299.1,10.9,76.6785714286,7.92,18.1914285714,3.35714285714,29.157142857100002,7.685714285710001,34.4,24.4,2.3,29.31904761903333
2002,38,2002-09-17,,0.01655,0.1659286,0.14098570000000002,57.98,301.238571429,301.228571429,297.124285714,303.1,299.4,27.5,78.4885714286,57.98,18.6514285714,2.6,28.657142857100002,7.3,33.3,23.3,53.2,28.419047619033332
2002,39,2002-09-24,0.0541,0.03885,0.1283571,0.08348571,26.31,300.987142857,301.107142857,296.732857143,303.1,298.5,13.4,77.8514285714,26.31,18.244285714300002,3.24285714286,28.2,7.57142857143,32.8,23.9,48.0,28.3
2002,40,2002-10-01,0.07375,0.07326667,0.0796,0.06807143,73.11,301.06142857099996,301.157142857,297.12857142900003,303.2,299.5,20.0,79.2814285714,73.11,18.6742857143,2.4285714285699997,27.771428571399998,6.87142857143,33.3,22.8,72.7,27.95714285713333
2002,41,2002-10-08,-0.05385,-0.0739,0.2429714,0.2187286,17.48,300.728571429,300.707142857,296.694285714,302.3,298.5,25.5,78.80857142859999,17.48,18.1914285714,2.72857142857,27.9428571429,6.68571428571,31.7,23.9,26.0,27.847619047633334
2002,42,2002-10-15,,0.03505,0.1269143,0.18941429999999998,91.69,300.47,300.6,296.478571429,302.5,298.6,23.5,78.94857142859999,91.69,17.95,2.6,27.5428571429,7.25714285714,32.2,23.3,6.1,27.68095238096667
2002,43,2002-10-22,-0.1115,-0.1136,0.2304,0.2082429,9.5,300.548571429,300.528571429,296.635714286,302.3,298.8,27.0,79.2171428571,9.5,18.1042857143,2.48571428571,27.985714285700002,7.17142857143,33.3,23.9,53.3,28.395238095233328
2002,44,2002-10-29,0.00735,-0.02545,0.1993429,0.17954289999999998,33.29,300.518571429,300.55,296.24,302.4,298.4,34.7,77.62,33.29,17.6885714286,2.58571428571,27.5428571429,6.57142857143,31.7,23.3,31.3,27.5142857143
2002,45,2002-11-05,0.2614,0.11022,0.2918,0.3185,14.05,300.44,300.65,295.852857143,302.4,298.9,9.5,76.1671428571,14.05,17.2657142857,3.1,27.3857142857,6.54285714286,31.1,23.3,8.4,27.2619047619
2002,46,2002-11-12,0.14783329999999997,-0.003125,0.2781571,0.2477286,0.0,300.54571428599996,300.757142857,295.447142857,302.3,298.7,7.6,73.7814285714,0.0,16.8185714286,2.6857142857099996,27.3142857143,7.014285714289999,31.1,22.8,3.8,27.071428571433334
2002,47,2002-11-19,,-0.1225,0.22205709999999998,0.19138570000000002,100.94,299.982857143,299.885714286,295.94285714299997,302.1,298.2,32.3,78.6057142857,100.94,17.338571428599998,2.6857142857099996,27.214285714299997,6.84285714286,32.2,23.3,30.8,27.571428571433334
2002,48,2002-11-26,-0.005633333000000001,-0.03725,0.2773286,0.29072859999999995,11.61,300.048571429,300.12857142900003,296.092857143,302.3,297.8,22.77,78.9628571429,11.61,17.51,2.48571428571,26.985714285700002,7.0,32.2,21.7,28.0,26.9619047619
2002,49,2002-12-03,-0.2439,-0.12093330000000001,0.2790857,0.2488429,0.0,300.17,300.314285714,295.205714286,302.0,298.0,5.9,74.3728571429,0.0,16.5785714286,2.7142857142900003,26.4285714286,7.285714285710001,31.1,21.7,2.9,26.409523809533336
2002,50,2002-12-10,-0.1743,-0.0723,0.1993,0.1713,7.32,299.892857143,299.928571429,294.978571429,301.4,298.3,7.45,74.5171428571,7.32,16.3271428571,1.77142857143,26.0714285714,6.6428571428600005,30.0,21.7,40.6,25.9238095238
2002,51,2002-12-17,-0.043,-0.12895,0.18541429999999998,0.2088,0.0,299.37857142900003,299.6,294.577142857,301.2,297.7,8.3,74.9428571429,0.0,15.918571428599998,2.37142857143,25.9285714286,6.97142857143,30.6,21.7,18.6,26.0761904762
2002,52,2002-12-24,0.0358,-0.2528,0.24343330000000002,0.1369286,6.58,298.638571429,298.80714285700003,294.805714286,301.1,296.7,19.7,79.4828571429,6.58,16.16,2.7857142857099997,25.7,5.77142857143,29.4,22.2,31.7,25.766666666666666
2003,1,2003-01-01,-0.07195,-0.04525,0.2304571,0.1757143,0.0,298.041428571,298.085714286,294.38142857099996,300.3,295.8,20.5,80.30857142859999,0.0,15.8457142857,1.6571428571399998,25.0571428571,5.87142857143,28.9,21.1,25.7,25.01904761903333
2003,2,2003-01-08,-0.2,-0.07096667,0.18055,0.1824833,0.0,298.61571428599996,298.721428571,294.604285714,300.7,296.8,36.6,78.6714285714,0.0,15.94,2.04285714286,25.4571428571,6.65714285714,30.0,21.1,35.3,25.51904761903333
2003,3,2003-01-15,0.0466,0.008225,0.2926429,0.2266286,0.0,298.861428571,299.12142857099997,294.217142857,301.1,296.0,2.5,75.7028571429,0.0,15.5871428571,3.0714285714300003,25.728571428600002,7.94285714286,31.1,20.6,0.0,25.809523809533335
2003,4,2003-01-22,0.053739999999999996,0.071375,0.1781714,0.1565714,0.0,299.042857143,299.35,294.268571429,301.0,297.4,3.6,75.0157142857,0.0,15.6,2.7,25.6857142857,7.44285714286,30.6,21.1,2.9,25.795238095233334
2003,5,2003-01-29,0.0214,0.0542,0.08465,0.10102860000000001,0.0,298.18142857099997,298.357142857,294.337142857,301.1,296.4,32.3,79.5171428571,0.0,15.7,2.65714285714,25.3285714286,7.1,30.6,20.6,59.7,25.509523809533334
2003,6,2003-02-05,0.0567,0.0702,0.1939857,0.1746714,25.2,298.211428571,298.321428571,294.257142857,300.9,296.4,18.4,78.8414285714,25.2,15.63,2.7,25.2,6.97142857143,29.4,21.1,19.4,25.23333333333333
2003,7,2003-02-12,,-0.09663333,0.1922667,0.2225,68.17,298.37,298.435714286,294.577142857,300.3,296.3,33.6,79.72428571430001,68.17,15.9142857143,2.32857142857,25.4,6.17142857143,29.4,21.7,37.1,25.5
2003,8,2003-02-19,0.0015,-0.03445,0.1614286,0.1584857,0.0,298.78,299.0,294.025714286,300.9,297.3,9.7,75.0771428571,0.0,15.37,2.65714285714,25.5857142857,7.05714285714,30.6,20.6,7.4,25.595238095233338
2003,9,2003-02-26,-0.03046667,-0.0001,0.1286333,0.15611670000000002,0.0,298.67,298.835714286,293.854285714,300.6,296.9,7.2,74.7342857143,0.0,15.194285714300001,2.3,25.6285714286,6.74285714286,30.0,21.1,8.2,25.576190476199997
2003,10,2003-03-05,-0.20635,-0.141,0.3221857,0.29982859999999995,0.0,298.73571428599996,298.992857143,293.47571428599997,300.7,296.9,0.5,72.69,0.0,14.8728571429,3.01428571429,25.285714285700003,8.04285714286,29.4,20.6,5.1,25.095238095233338
2003,11,2003-03-12,0.02535,0.0481,0.1018429,0.1365286,0.0,299.004285714,299.271428571,294.108571429,300.9,297.1,2.7,74.6085714286,0.0,15.49,2.62857142857,26.5428571429,7.385714285710001,31.1,21.7,2.6,26.447619047633335
2003,12,2003-03-19,-0.05203333,0.014219999999999998,0.15564289999999997,0.1822714,0.0,298.88142857099996,299.05714285700003,293.484285714,300.8,297.4,1.8,72.13571428569999,0.0,14.8842857143,2.4285714285699997,26.4571428571,7.92857142857,31.1,21.7,1.3,26.419047619033336
2003,13,2003-03-26,-0.1169,-0.091575,0.1527286,0.1867714,0.0,298.75285714299997,299.035714286,293.801428571,301.6,296.3,7.3,74.3257142857,0.0,15.2214285714,3.75714285714,26.9285714286,7.05714285714,32.2,22.8,2.0,27.309523809533335
2003,14,2003-04-02,0.0925,-0.05085,0.1298,0.12142860000000001,0.0,298.9,299.042857143,294.331428571,301.9,296.8,7.5,76.1342857143,0.0,15.73,3.37142857143,26.7,6.985714285710001,33.3,22.2,30.0,27.400000000000002
2003,15,2003-04-09,0.12815,0.09896667,0.1515,0.1395429,38.52,298.33,298.407142857,294.542857143,301.1,296.1,43.64,79.63571428569999,38.52,15.9014285714,2.7,26.4,6.17142857143,32.2,22.8,28.2,27.133333333333336
2003,16,2003-04-16,,-0.0029,0.07464286,0.09557143,5.96,298.702857143,298.771428571,295.007142857,301.3,296.8,23.5,80.24142857140001,5.96,16.3814285714,2.74285714286,26.4285714286,6.68571428571,31.7,22.8,46.5,26.9761904762
2003,17,2003-04-23,-0.078,-0.1252,0.14867139999999998,0.15947139999999999,389.6,298.445714286,298.421428571,295.482857143,301.4,296.3,111.7,83.7514285714,389.6,16.8857142857,2.7857142857099997,25.3571428571,6.42857142857,30.6,20.6,88.2,25.519047619033334
2003,18,2003-04-30,0.0681,0.0355,0.2512714,0.2120714,26.56,299.185714286,299.4,295.447142857,302.3,296.8,15.2,80.0714285714,26.56,16.8328571429,3.08571428571,26.9285714286,6.5,32.2,23.3,75.2,27.476190476200003
2003,19,2003-05-07,-0.0477,0.072125,0.2656833,0.2382143,16.65,300.038571429,300.207142857,295.18,302.2,298.3,1.5,74.80857142859999,16.65,16.5171428571,3.01428571429,27.6428571429,7.57142857143,32.8,23.3,2.5,27.914285714299996
2003,20,2003-05-14,0.01485,-0.0432,0.16875710000000002,0.1725429,10.86,299.577142857,299.728571429,294.601428571,301.5,297.7,7.7,74.23,10.86,15.93,2.7142857142900003,26.9,6.82857142857,31.1,22.8,7.0,26.933333333333334
2003,21,2003-05-21,,0.0041,0.15261429999999998,0.12435710000000001,60.93,299.63428571400004,299.707142857,295.184285714,301.5,298.0,13.76,76.7042857143,60.93,16.5728571429,2.32857142857,27.0571428571,6.77142857143,31.1,22.8,10.1,26.9857142857
2003,22,2003-05-28,-0.0457,-0.007566666999999999,0.19591429999999999,0.17805710000000002,111.7,299.508571429,299.685714286,296.017142857,301.8,297.0,28.3,81.2914285714,111.7,17.4242857143,2.4,27.7571428571,6.75714285714,32.2,22.8,22.9,27.585714285700004
2003,23,2003-06-04,,0.06276667,0.19745710000000002,0.175,9.1,300.091428571,300.335714286,295.555714286,302.4,298.2,1.6,76.33428571430001,9.1,16.9014285714,2.72857142857,27.971428571399997,7.385714285710001,32.2,22.8,3.3,27.657142857133334
2003,24,2003-06-11,0.05063333,0.055875,0.10935,0.09871429,18.25,299.75285714299997,299.842857143,295.397142857,301.6,297.8,20.1,77.1414285714,18.25,16.7585714286,2.7142857142900003,27.4,6.65714285714,31.1,22.8,33.8,27.099999999999998
2003,25,2003-06-18,0.0675,0.0484,0.1730429,0.13698570000000002,39.21,299.885714286,300.01428571400004,295.63142857099996,301.6,297.9,21.81,77.7314285714,39.21,17.0228571429,2.45714285714,27.471428571399997,5.58571428571,30.6,23.9,36.6,27.323809523799998
2003,26,2003-06-25,-0.1798,-0.05245,0.1182714,0.1597286,17.92,299.911428571,300.142857143,296.352857143,301.9,298.5,18.4,80.98,17.92,17.7542857143,2.4,28.028571428600003,6.04285714286,32.2,24.4,0.6,28.209523809533334
2003,27,2003-07-02,-0.0853,0.02575,0.2083857,0.2085571,0.0,300.35571428599997,300.5,296.362857143,302.0,298.4,5.8,78.9285714286,0.0,17.744285714300002,2.54285714286,28.6428571429,6.1,32.8,24.4,13.0,28.614285714299996
2003,28,2003-07-09,,0.29600000000000004,0.19168570000000001,0.175,10.83,299.92714285700004,299.957142857,296.1,301.8,298.1,44.04,79.6585714286,10.83,17.4871428571,2.54285714286,28.0428571429,6.18571428571,31.7,23.9,17.9,27.880952380966665
2003,29,2003-07-16,-0.05675,-0.1126667,0.2248714,0.1869,62.57,300.154285714,300.342857143,296.315714286,301.7,298.4,21.9,79.7442857143,62.57,17.724285714300002,1.9142857142900003,27.471428571399997,5.88571428571,31.7,21.7,43.0,26.957142857133334
2003,30,2003-07-23,0.1045,0.0661,0.1618571,0.1561714,0.0,300.50142857099996,300.48571428599996,296.292857143,302.6,298.2,13.4,77.8,0.0,17.6585714286,2.8,28.1428571429,6.11428571429,32.8,23.3,8.0,28.080952380966664
2003,31,2003-07-30,0.04995,-0.03565,0.1580333,0.192,41.92,300.13,300.3,296.89428571400003,301.8,298.9,46.9,82.6014285714,41.92,18.338571428599998,1.8285714285699999,27.8714285714,5.55714285714,31.7,24.4,48.9,27.990476190466666
2003,32,2003-08-06,0.0785,0.03633333,0.2077857,0.21067139999999998,28.0,300.38,300.571428571,296.79,302.1,298.8,22.5,80.84,28.0,18.2157142857,2.2571428571400003,28.0714285714,5.8,31.7,25.0,8.2,28.25714285713333
2003,33,2003-08-13,0.0348,0.0317,0.2225714,0.20398570000000002,11.37,300.512857143,300.578571429,296.69,302.5,298.8,29.1,79.7885714286,11.37,18.1457142857,2.55714285714,27.9285714286,5.87142857143,32.2,24.4,17.0,28.176190476200002
2003,34,2003-08-20,0.0726,0.0519,0.1617286,0.1578143,42.46,300.77428571400003,300.792857143,296.611428571,302.8,298.9,31.0,78.2542857143,42.46,18.0614285714,2.7857142857099997,28.1428571429,6.92857142857,32.2,23.9,25.7,28.080952380966664
2003,35,2003-08-27,,0.1,0.20437139999999998,0.1603571,98.68,300.668571429,300.728571429,297.048571429,302.8,298.7,50.86,80.7971428571,98.68,18.571428571400002,2.54285714286,27.9142857143,6.45714285714,31.7,23.3,69.6,27.638095238099996
2003,36,2003-09-03,,,0.2036286,0.2409286,86.4,300.63142857099996,300.75,297.418571429,302.7,298.7,63.0,82.7842857143,86.4,18.9685714286,2.1857142857099996,27.6857142857,6.07142857143,31.7,24.4,29.8,27.92857142856667
2003,37,2003-09-10,0.09445,-0.013519999999999999,0.2407,0.2419286,16.81,300.967142857,301.228571429,297.108571429,303.7,299.0,12.5,79.7042857143,16.81,18.6357142857,3.14285714286,28.728571428600002,6.32857142857,34.4,25.0,20.9,29.376190476199998
2003,38,2003-09-17,-0.0939,0.086425,0.2489,0.2247429,38.7,301.142857143,301.4,296.775714286,304.3,298.8,13.9,77.3671428571,38.7,18.2985714286,3.45714285714,28.8714285714,6.485714285709999,34.4,25.0,2.3,29.4238095238
2003,39,2003-09-24,-0.0874,0.09725,0.2545714,0.2119143,99.61,300.791428571,300.914285714,297.12,303.3,298.7,26.59,80.53,99.61,18.678571428599998,2.7142857142900003,28.0428571429,7.44285714286,33.9,22.2,76.5,28.047619047633333
2003,40,2003-10-01,,0.0151,0.2174857,0.2088143,78.94,301.194285714,301.407142857,297.267142857,303.5,299.5,11.0,79.3557142857,78.94,18.8242857143,2.9,28.6,6.18571428571,32.2,25.0,9.9,28.600000000000005
2003,41,2003-10-08,0.0204,0.03275,0.16344289999999997,0.1103714,0.61,300.932857143,301.1,296.38428571400004,303.2,299.2,6.3,76.4357142857,0.61,17.8842857143,2.85714285714,28.1,6.04285714286,31.7,24.4,0.8,28.066666666666663
2003,42,2003-10-15,0.0161,0.0371,0.2434,0.2677286,118.5,300.678571429,300.828571429,296.94,302.9,298.3,97.7,80.25,118.5,18.4857142857,2.51428571429,27.1285714286,6.68571428571,32.2,22.8,61.0,27.376190476199998
2003,43,2003-10-22,-0.0416,0.0553,0.1699286,0.1281714,20.44,301.09,301.157142857,296.79,302.9,299.0,10.7,77.5314285714,20.44,18.301428571400002,2.85714285714,28.028571428600003,7.0,32.8,23.9,10.9,28.242857142866665
2003,44,2003-10-29,0.0892,0.00035,0.09465,0.08811429,96.7,300.952857143,301.114285714,296.651428571,303.4,298.6,17.08,77.5614285714,96.7,18.157142857100002,2.8,27.8,6.92857142857,33.3,23.9,11.0,28.333333333333332
2003,45,2003-11-05,,0.1635,0.13771670000000003,0.1248,79.96,300.162857143,300.23571428599996,296.0,302.7,297.5,35.9,78.08,79.96,17.47,3.27142857143,27.3714285714,7.185714285710001,32.8,22.2,62.4,27.457142857133334
2003,46,2003-11-12,0.06925,0.055375,0.06548571,0.07488571,97.28,300.054285714,300.05,296.66571428599997,301.7,298.3,92.1,81.8257142857,97.28,18.16,2.3,27.157142857100002,6.8571428571399995,31.7,22.8,74.7,27.219047619033333
2003,47,2003-11-19,-0.21795,0.015,0.12814289999999998,0.13501429999999998,390.6,299.07285714299996,299.15,296.831428571,300.7,297.7,181.74,87.5757142857,390.6,18.37,1.9857142857099999,26.3,4.68571428571,31.7,23.9,133.2,27.3
2003,48,2003-11-26,-0.07015,-0.037775,0.2369429,0.20845709999999998,16.2,298.814285714,298.907142857,295.76,301.0,297.2,38.7,83.41,16.2,17.2271428571,2.3571428571400004,25.971428571399997,6.11428571429,30.6,22.8,54.2,26.457142857133334
2003,49,2003-12-03,-0.00305,0.0534,0.1275667,0.1174857,0.0,299.107142857,299.242857143,294.80857142900004,300.7,297.4,10.26,77.30857142859999,0.0,16.2042857143,1.9428571428599999,26.1857142857,5.61428571429,29.4,21.7,2.1,25.7619047619
2003,50,2003-12-10,-0.1476,-0.1538,0.16168329999999997,0.10777139999999999,182.81,299.174285714,299.185714286,295.031428571,301.5,297.5,50.6,78.2328571429,182.81,16.4685714286,2.1428571428599996,25.6428571429,5.014285714290001,29.4,22.2,82.8,25.747619047633332
2003,51,2003-12-17,-0.03753333,-0.0526,0.2905667,0.1977429,0.0,298.555714286,298.607142857,294.992857143,300.5,296.9,12.28,80.7971428571,0.0,16.39,2.15714285714,25.842857142899998,5.41428571429,29.4,22.2,11.0,25.8142857143
2003,52,2003-12-24,0.02085,-0.0398,0.1581375,0.1479444,1.96,299.044285714,299.178571429,295.025714286,300.8,297.2,9.14,78.6885714286,1.96,16.3757142857,2.7,26.014285714299998,6.5,30.0,21.1,12.0,25.704761904766666
2004,1,2004-01-01,-0.2683,-0.1237,0.2237571,0.17654289999999997,,,,,,,,,,,,,,,,,24.98333333333333
2004,2,2004-01-08,-0.0731,0.0172,0.21472860000000002,0.2224429,0.0,297.648571429,297.571428571,292.374285714,299.3,296.1,20.7,72.5771428571,0.0,13.8814285714,2.02857142857,24.3857142857,5.55714285714,27.8,20.6,15.6,24.261904761900002
2004,3,2004-01-15,,0.0026,0.2821,0.2899,36.07,297.8,297.971428571,293.895714286,299.5,296.5,20.2,78.9428571429,36.07,15.2571428571,2.17142857143,24.342857142899998,5.95714285714,28.3,20.0,23.7,24.2142857143
2004,4,2004-01-22,-0.18635,-0.178625,-0.01553333,0.01025,0.0,297.728571429,298.107142857,293.66571428599997,300.2,295.7,1.1,78.2642857143,0.0,15.0614285714,3.04285714286,24.528571428600003,6.1,27.8,20.6,10.2,24.309523809533335
2004,5,2004-01-29,-0.0535,-0.10800000000000001,0.2362571,0.2804143,0.0,297.56,297.6,292.87857142900003,300.0,295.8,2.0,75.4228571429,0.0,14.39,2.45714285714,24.6285714286,6.2,28.9,20.0,1.8,24.509523809533334
2004,6,2004-02-05,,-0.0489,0.2528429,0.2169857,0.0,297.971428571,298.25,293.537142857,300.8,295.6,3.8,76.5228571429,0.0,14.941428571400001,2.8428571428600002,24.985714285700002,7.92857142857,31.1,19.4,4.6,25.1619047619
2004,7,2004-02-12,-0.0423,0.0231,0.24638569999999999,0.1925571,0.0,298.325714286,298.507142857,293.518571429,299.8,297.3,3.04,74.65,0.0,14.874285714300001,1.9857142857099999,24.8857142857,6.72857142857,28.9,20.0,15.0,24.59523809523333
2004,8,2004-02-19,-0.1567,-0.0768,0.15384289999999998,0.1494,0.0,298.288571429,298.571428571,293.27,300.1,297.2,1.7,73.7914285714,0.0,14.6528571429,2.45714285714,25.2,6.94285714286,29.4,20.6,11.4,25.066666666666663
2004,9,2004-02-26,0.05716667,0.052025,0.139,0.1584429,0.0,297.534285714,297.957142857,293.61857142900004,300.6,295.8,19.92,79.0271428571,0.0,15.0042857143,2.62857142857,24.1857142857,6.72857142857,28.3,19.4,19.3,23.9619047619
2004,10,2004-03-04,-0.0638,0.0905,0.2206,0.2357714,0.0,297.82428571400004,298.05714285700003,293.645714286,301.2,296.0,16.2,77.7614285714,0.0,15.065714285699999,2.6857142857099996,25.157142857100002,7.214285714289999,31.1,20.6,15.8,25.619047619033335
2004,11,2004-03-11,-0.0505,0.02825,0.1867,0.1538,0.0,297.504285714,297.62857142900003,292.185714286,300.0,296.0,6.27,72.30571428569999,0.0,13.671428571400002,2.22857142857,25.4285714286,5.95714285714,30.6,21.1,2.5,25.709523809533334
2004,12,2004-03-18,,,0.02834286,0.0116,0.0,298.254285714,298.428571429,294.25142857099996,300.3,296.0,13.81,78.5471428571,0.0,15.591428571400002,2.5714285714300003,25.9142857143,6.6428571428600005,31.1,20.6,12.2,25.87142857143333
2004,13,2004-03-25,-0.40625,0.07343333,0.1199,0.13226670000000001,0.0,298.32,298.6,293.961428571,300.1,297.3,11.1,76.8714285714,0.0,15.338571428599998,2.2857142857099997,25.5571428571,6.72857142857,30.0,21.1,3.0,25.552380952366672
2004,14,2004-04-01,,0.023175,0.1476286,0.15838570000000002,28.35,296.89428571400003,296.921428571,293.281428571,299.9,294.3,81.1,80.3657142857,28.35,14.7214285714,2.41428571429,24.7,6.02857142857,28.9,20.6,60.7,24.73333333333333
2004,15,2004-04-08,0.4934,0.1412,0.3543429,0.2740857,0.0,297.758571429,298.085714286,293.32285714299996,300.9,295.6,11.0,76.44571428569999,0.0,14.7557142857,3.2,25.4,7.385714285710001,31.1,20.6,5.6,25.7
2004,16,2004-04-15,0.0061,0.0162,0.1967286,0.18208570000000002,5.75,298.694285714,298.907142857,294.332857143,301.1,296.6,2.6,77.06,5.75,15.748571428599998,3.1,25.9571428571,6.08571428571,29.4,22.8,31.5,26.052380952366665
2004,17,2004-04-22,,-0.04705,0.2125571,0.27202859999999995,23.59,298.66,298.87142857099997,293.182857143,300.7,297.2,13.8,71.9542857143,23.59,14.6628571429,2.5714285714300003,25.842857142899998,6.18571428571,29.4,21.7,5.6,25.64761904763333
2004,18,2004-04-29,,-0.08976667,0.0633,0.15538329999999997,75.28,299.064285714,299.328571429,295.048571429,301.4,297.5,11.86,78.6028571429,75.28,16.42,2.51428571429,26.157142857100002,5.71428571429,30.0,22.8,23.4,26.31904761903333
2004,19,2004-05-06,,,0.09315,0.11813330000000001,9.57,299.09,299.207142857,294.38,301.1,297.3,20.56,75.38571428569999,9.57,15.75,2.3,26.271428571399998,6.27142857143,30.6,22.2,30.2,26.357142857133336
2004,20,2004-05-13,-0.0904,0.118525,0.10763330000000002,0.21006,15.78,298.765714286,298.914285714,295.37,301.3,297.2,36.9,81.7114285714,15.78,16.73,2.65714285714,26.728571428600002,5.52857142857,31.1,22.8,18.1,26.876190476199998
